D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_18_164.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_18_164.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_18_164.jpg,0,1,0,59.35395
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_18_248.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_18_248.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_18_248.jpg,0,1,0,59.32941
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_18_341.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_18_341.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_18_341.jpg,0,1,0,59.29484
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_18_431.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_18_431.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_18_431.jpg,0,1,0,59.26266
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_18_506.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_18_506.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_18_506.jpg,0,1,0,59.23185
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_18_585.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_18_585.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_18_585.jpg,0,1,0,59.20246
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_18_662.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_18_662.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_18_662.jpg,0,1,0,59.17325
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_18_741.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_18_741.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_18_741.jpg,0,1,0,59.14473
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_18_818.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_18_818.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_18_818.jpg,0.2,1,0,59.0905
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_18_908.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_18_908.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_18_908.jpg,0.1072437,1,0,59.015
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_18_981.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_18_981.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_18_981.jpg,0,1,0,58.98772
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_19_071.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_19_071.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_19_071.jpg,0,1,0,58.96199
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_19_143.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_19_143.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_19_143.jpg,0,1,0,58.93746
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_19_227.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_19_227.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_19_227.jpg,0,1,0,58.91662
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_19_309.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_19_309.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_19_309.jpg,0,1,0,58.8976
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_19_395.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_19_395.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_19_395.jpg,0,1,0,58.89597
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_19_478.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_19_478.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_19_478.jpg,0,1,0,58.92488
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_19_557.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_19_557.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_19_557.jpg,0,1,0,59.00381
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_19_624.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_19_624.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_19_624.jpg,0,0,0,59.12845
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_19_698.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_19_698.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_19_698.jpg,0,0,0.2230872,58.26112
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_19_781.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_19_781.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_19_781.jpg,0,0,0.4758282,56.47598
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_19_862.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_19_862.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_19_862.jpg,0,0,0.7187831,54.70832
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_19_946.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_19_946.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_19_946.jpg,0,0,0.9687797,52.96168
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_20_024.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_20_024.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_20_024.jpg,0,0,1,51.24042
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_20_120.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_20_120.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_20_120.jpg,0.2,0,0.7923622,49.09993
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_20_198.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_20_198.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_20_198.jpg,0.4,0,0.560254,47.30787
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_20_284.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_20_284.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_20_284.jpg,0.1817286,0,0.3022366,45.63033
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_20_370.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_20_370.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_20_370.jpg,0,0,0.04382354,44.01071
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_20_449.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_20_449.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_20_449.jpg,0,0,0,42.0564
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_20_530.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_20_530.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_20_530.jpg,0,0,0,41.38559
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_20_618.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_20_618.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_20_618.jpg,0,0,0,40.78429
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_20_690.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_20_690.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_20_690.jpg,0,0,0,40.42646
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_20_769.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_20_769.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_20_769.jpg,0,0,0,39.95267
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_20_856.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_20_856.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_20_856.jpg,0,0,0,39.36578
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_20_928.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_20_928.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_20_928.jpg,0,0.215142,0,39.07161
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_21_018.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_21_018.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_21_018.jpg,0,0.4871553,0,38.82353
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_21_114.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_21_114.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_21_114.jpg,0.1,0.7745621,0,38.88664
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_21_205.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_21_205.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_21_205.jpg,0.3,1,0,39.11436
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_21_272.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_21_272.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_21_272.jpg,0.3750753,1,0,39.32202
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_21_357.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_21_357.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_21_357.jpg,0.1210968,1,0,39.86881
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_21_446.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_21_446.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_21_446.jpg,0,1,0,40.35252
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_21_536.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_21_536.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_21_536.jpg,0,1,0,41.00198
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_21_626.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_21_626.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_21_626.jpg,0,1,0,41.55415
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_21_699.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_21_699.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_21_699.jpg,0.2,1,0,42.11216
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_21_779.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_21_779.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_21_779.jpg,0.4,1,0,42.59984
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_21_853.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_21_853.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_21_853.jpg,0.2344584,1,0,42.996
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_21_934.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_21_934.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_21_934.jpg,0,1,0,43.59682
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_22_036.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_22_036.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_22_036.jpg,0,1,0,44.4666
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_22_112.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_22_112.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_22_112.jpg,0,1,0,44.88312
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_22_205.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_22_205.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_22_205.jpg,0,1,0,45.55271
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_22_273.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_22_273.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_22_273.jpg,0,1,0,45.94552
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_22_346.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_22_346.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_22_346.jpg,0,1,0,46.46409
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_22_425.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_22_425.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_22_425.jpg,0.2,1,0,46.94125
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_22_520.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_22_520.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_22_520.jpg,0.3084696,1,0,47.36059
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_22_600.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_22_600.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_22_600.jpg,0.07059989,1,0,47.74075
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_22_695.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_22_695.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_22_695.jpg,0,1,0,48.19894
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_22_786.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_22_786.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_22_786.jpg,0,1,0,48.53674
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_22_883.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_22_883.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_22_883.jpg,0,1,0,48.9206
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_22_970.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_22_970.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_22_970.jpg,0,0,0.1152837,48.65196
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_23_082.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_23_082.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_23_082.jpg,0,0,0.4523805,46.3665
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_23_200.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_23_200.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_23_200.jpg,0.15,0,0.3212955,43.91928
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_23_286.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_23_286.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_23_286.jpg,0.35,0,0.05966671,42.22061
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_23_353.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_23_353.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_23_353.jpg,0.3780485,0,0,40.84437
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_23_449.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_23_449.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_23_449.jpg,0.08685868,0,0,39.57547
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_23_517.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_23_517.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_23_517.jpg,0,0,0,39.10463
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_23_597.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_23_597.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_23_597.jpg,0,0,0,38.64145
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_23_699.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_23_699.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_23_699.jpg,0.2,0,0,38.05165
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_23_800.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_23_800.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_23_800.jpg,0.2741646,0.1283031,0,37.43546
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_23_870.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_23_870.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_23_870.jpg,0.06346682,0.3390009,0,37.31996
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_23_953.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_23_953.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_23_953.jpg,0,0.5903469,0,37.50546
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_24_027.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_24_027.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_24_027.jpg,0,0.8098044,0,37.98154
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_24_102.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_24_102.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_24_102.jpg,0,1,0,38.57347
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_24_188.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_24_188.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_24_188.jpg,0,1,0,38.98836
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_24_296.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_24_296.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_24_296.jpg,0.15,1,0,39.22773
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_24_362.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_24_362.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_24_362.jpg,0.3,1,0,39.23695
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_24_430.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_24_430.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_24_430.jpg,0.45,1,0,39.18121
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_24_540.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_24_540.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_24_540.jpg,0.3996237,1,0,39.04979
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_24_635.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_24_635.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_24_635.jpg,0.1137423,1,0,39.14858
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_24_706.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_24_706.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_24_706.jpg,0,1,0,39.20175
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_24_773.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_24_773.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_24_773.jpg,0,1,0,39.25974
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_24_879.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_24_879.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_24_879.jpg,0,1,0,39.37838
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_24_949.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_24_949.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_24_949.jpg,0,1,0,39.43662
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_25_025.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_25_025.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_25_025.jpg,-0.1,1,0,39.51167
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_25_093.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_25_093.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_25_093.jpg,-0.25,1,0,39.53531
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_25_168.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_25_168.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_25_168.jpg,-0.09826832,1,0,39.58715
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_25_241.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_25_241.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_25_241.jpg,0.09021278,1,0,39.64451
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_25_321.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_25_321.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_25_321.jpg,0.2902128,1,0,39.64624
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_25_396.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_25_396.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_25_396.jpg,0.2400603,1,0,39.62372
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_25_463.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_25_463.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_25_463.jpg,0.0388053,1,0,39.68119
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_25_538.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_25_538.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_25_538.jpg,0,1,0,39.75652
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_25_630.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_25_630.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_25_630.jpg,0,1,0,39.83367
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_25_696.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_25_696.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_25_696.jpg,0,1,0,39.90962
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_25_789.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_25_789.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_25_789.jpg,0,1,0,39.97974
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_25_859.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_25_859.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_25_859.jpg,0,1,0,40.05107
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_25_963.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_25_963.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_25_963.jpg,0,1,0,40.14526
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_26_035.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_26_035.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_26_035.jpg,0,1,0,40.22038
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_26_116.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_26_116.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_26_116.jpg,0.2,1,0,40.27213
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_26_208.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_26_208.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_26_208.jpg,0.2834985,1,0,40.26463
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_26_282.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_26_282.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_26_282.jpg,0.0594192,1,0,40.33444
D:\a\self-driving-car-sim\data\IMG\center_2020_06_03_16_04_26_350.jpg,D:\a\self-driving-car-sim\data\IMG\left_2020_06_03_16_04_26_350.jpg,D:\a\self-driving-car-sim\data\IMG\right_2020_06_03_16_04_26_350.jpg,0,1,0,40.38958
